2.4074,7.9155,0
3.0888,8.4444,0
3.7499,7.678,0
2.242,7.8024,0
7.054,6.6562,0
7.7885,6.0149,0
7.5567,5.7323,0
6.1387,5.4533,0
6.5576,6.0697,0
6.7587,5.579,0
7.7293,5.1367,0
6.8399,5.1699,0
6.4798,5.1367,0
7.1953,5.8196,0
6.9588,5.2468,0
7.7971,5.886,0
7.8694,6.7979,0
7.6358,5.7073,0
7.4178,5.2404,0
7.4864,6.1382,0
7.7994,6.7501,0
6.1305,5.6971,0
6.6718,5.0838,0
6.0087,5.2847,0
7.054,5.6562,0
7.7885,5.0149,0
7.5567,4.7323,0
6.1387,4.4533,0
6.5576,5.0697,0
6.7587,4.579,0
7.7293,4.1367,0
6.8399,4.1699,0
6.4798,4.1367,0
7.1953,4.8196,0
6.9588,4.2468,0
7.7971,4.886,0
7.8694,5.7979,0
7.6358,4.7073,0
7.4178,4.2404,0
7.4864,5.1382,0
7.7994,5.7501,0
6.1305,4.6971,0
6.6718,4.0838,0
6.0087,4.2847,0
7.054,4.6562,0
7.7885,4.0149,0
7.5567,3.7323,0
6.1387,3.4533,0
6.5576,4.0697,0
6.7587,3.579,0
7.7293,3.1367,0
6.8399,3.1699,0
6.4798,3.1367,0
7.1953,3.8196,0
6.9588,3.2468,0
7.7971,3.886,0
7.8694,4.7979,0
7.6358,3.7073,0
7.4178,3.2404,0
7.4864,4.1382,0
7.7994,4.7501,0
6.1305,3.6971,0
6.6718,3.0838,0
6.0087,3.2847,0
7.054,3.6562,0
7.7885,3.0149,0
7.5567,2.7323,0
6.1387,2.4533,0
6.5576,3.0697,0
6.7587,2.579,0
7.7293,2.1367,0
6.8399,2.1699,0
6.4798,2.1367,0
7.1953,2.8196,0
6.9588,2.2468,0
7.7971,2.886,0
7.8694,3.7979,0
7.6358,2.7073,0
7.4178,2.2404,0
7.4864,3.1382,0
7.7994,3.7501,0
6.1305,2.6971,0
6.6718,2.0838,0
6.0087,2.2847,0
7.054,2.6562,0
7.7885,2.0149,0
7.5567,1.7323,0
6.1387,1.4533,0
6.5576,2.0697,0
6.7587,1.579,0
7.7293,1.1367,0
6.8399,1.1699,0
6.4798,1.1367,0
7.1953,1.8196,0
6.9588,1.2468,0
7.7971,1.886,0
7.8694,2.7979,0
7.6358,1.7073,0
7.4178,1.2404,0
7.4864,2.1382,0
7.7994,2.7501,0
6.1305,1.6971,0
6.6718,1.0838,0
6.0087,1.2847,0
2.7494,4.9044,0
2.8739,4.0865,0
2.6086,3.5028,0
2.5817,4.1571,0
2.485,4.831,0
3.8734,4.7912,0
3.7204,3.965,0
2.7945,3.8855,0
2.9588,3.6235,0
3.13,3.1106,0
2.9792,4.5076,0
2.5396,3.2639,0
3.9795,3.7118,0
2.3674,3.7917,0
3.7233,4.771,0
2.0653,3.0425,0
2.6639,4.6882,0
3.4975,3.5761,0
3.2887,3.5007,0
2.3385,3.9768,0
2.7494,5.9044,0
2.8739,5.0865,0
2.6086,4.5028,0
2.5817,5.1571,0
2.485,5.831,0
3.8734,5.7912,0
3.7204,4.965,0
2.7945,4.8855,0
2.9588,4.6235,0
3.13,4.1106,0
2.9792,5.5076,0
2.5396,4.2639,0
3.9795,4.7118,0
2.3674,4.7917,0
3.7233,5.771,0
2.0653,4.0425,0
2.6639,5.6882,0
3.4975,4.5761,0
3.2887,4.5007,0
2.3385,4.9768,0
2.7494,6.9044,0
2.8739,6.0865,0
2.6086,5.5028,0
2.5817,6.1571,0
2.485,6.831,0
3.8734,6.7912,0
3.7204,5.965,0
2.7945,5.8855,0
2.9588,5.6235,0
3.13,5.1106,0
2.9792,6.5076,0
2.5396,5.2639,0
3.9795,5.7118,0
2.3674,5.7917,0
3.7233,6.771,0
2.0653,5.0425,0
2.6639,6.6882,0
3.4975,5.5761,0
3.2887,5.5007,0
2.3385,5.9768,0
2.7494,7.9044,0
2.8739,7.0865,0
2.6086,6.5028,0
2.5817,7.1571,0
2.485,7.831,0
3.8734,7.7912,0
3.7204,6.965,0
2.7945,6.8855,0
2.9588,6.6235,0
3.13,6.1106,0
2.9792,7.5076,0
2.5396,6.2639,0
3.9795,6.7118,0
2.3674,6.7917,0
3.7233,7.771,0
2.0653,6.0425,0
2.6639,7.6882,0
3.4975,6.5761,0
3.2887,6.5007,0
2.3385,6.9768,0
2.7494,8.9044,0
2.8739,8.0865,0
2.6086,7.5028,0
2.5817,8.1571,0
2.485,8.831,0
3.8734,8.7912,0
3.7204,7.965,0
2.7945,7.8855,0
2.9588,7.6235,0
3.13,7.1106,0
2.9792,8.5076,0
2.5396,7.2639,0
3.9795,7.7118,0
2.3674,7.7917,0
3.7233,8.771,0
2.0653,7.0425,0
2.6639,8.6882,0
3.4975,7.5761,0
3.2887,7.5007,0
2.3385,7.9768,0
7.4581,6.7471,0
6.4052,5.2266,0
6.4326,5.7091,0
7.9527,5.4839,0
7.1865,6.1207,0
6.6088,6.2255,0
7.9354,5.6016,0
7.7919,6.5963,0
6.3801,6.5913,0
6.0036,6.5622,0
7.4235,5.7022,0
7.7355,5.1086,0
6.2366,6.4174,0
6.078,6.9859,0
7.1964,5.325,0
7.2086,5.2271,0
7.0329,6.8258,0
6.015,5.9633,0
7.3779,6.7036,0
7.892,6.6198,0
7.4581,5.7471,0
6.4052,4.2266,0
6.4326,4.7091,0
7.9527,4.4839,0
7.1865,5.1207,0
6.6088,5.2255,0
7.9354,4.6016,0
7.7919,5.5963,0
6.3801,5.5913,0
6.0036,5.5622,0
7.4235,4.7022,0
7.7355,4.1086,0
6.2366,5.4174,0
6.078,5.9859,0
7.1964,4.325,0
7.2086,4.2271,0
7.0329,5.8258,0
6.015,4.9633,0
7.3779,5.7036,0
7.892,5.6198,0
7.4581,4.7471,0
6.4052,3.2266,0
6.4326,3.7091,0
7.9527,3.4839,0
7.1865,4.1207,0
6.6088,4.2255,0
7.9354,3.6016,0
7.7919,4.5963,0
6.3801,4.5913,0
6.0036,4.5622,0
7.4235,3.7022,0
7.7355,3.1086,0
6.2366,4.4174,0
6.078,4.9859,0
7.1964,3.325,0
7.2086,3.2271,0
7.0329,4.8258,0
6.015,3.9633,0
7.3779,4.7036,0
7.892,4.6198,0
7.4581,3.7471,0
6.4052,2.2266,0
6.4326,2.7091,0
7.9527,2.4839,0
7.1865,3.1207,0
6.6088,3.2255,0
7.9354,2.6016,0
7.7919,3.5963,0
6.3801,3.5913,0
6.0036,3.5622,0
7.4235,2.7022,0
7.7355,2.1086,0
6.2366,3.4174,0
6.078,3.9859,0
7.1964,2.325,0
7.2086,2.2271,0
7.0329,3.8258,0
6.015,2.9633,0
7.3779,3.7036,0
7.892,3.6198,0
7.4581,2.7471,0
6.4052,1.2266,0
6.4326,1.7091,0
7.9527,1.4839,0
7.1865,2.1207,0
6.6088,2.2255,0
7.9354,1.6016,0
7.7919,2.5963,0
6.3801,2.5913,0
6.0036,2.5622,0
7.4235,1.7022,0
7.7355,1.1086,0
6.2366,2.4174,0
6.078,2.9859,0
7.1964,1.325,0
7.2086,1.2271,0
7.0329,2.8258,0
6.015,1.9633,0
7.3779,2.7036,0
7.892,2.6198,0
2.3735,3.012,0
2.4944,4.6038,0
2.1084,3.9948,0
3.2179,4.0757,0
3.5545,4.7418,0
3.0221,4.4457,0
2.0555,4.3362,0
3.9808,3.3577,0
3.0019,4.101,0
2.664,4.9198,0
2.3478,4.192,0
3.2513,4.6171,0
3.1503,4.9691,0
3.502,4.7718,0
2.307,3.4277,0
2.7136,3.0693,0
2.2879,3.9022,0
3.7012,3.0276,0
2.6757,3.9474,0
2.5504,4.9024,0
2.3735,4.012,0
2.4944,5.6038,0
2.1084,4.9948,0
3.2179,5.0757,0
3.5545,5.7418,0
3.0221,5.4457,0
2.0555,5.3362,0
3.9808,4.3577,0
3.0019,5.101,0
2.664,5.9198,0
2.3478,5.192,0
3.2513,5.6171,0
3.1503,5.9691,0
3.502,5.7718,0
2.307,4.4277,0
2.7136,4.0693,0
2.2879,4.9022,0
3.7012,4.0276,0
2.6757,4.9474,0
2.5504,5.9024,0
2.3735,5.012,0
2.4944,6.6038,0
2.1084,5.9948,0
3.2179,6.0757,0
3.5545,6.7418,0
3.0221,6.4457,0
2.0555,6.3362,0
3.9808,5.3577,0
3.0019,6.101,0
2.664,6.9198,0
2.3478,6.192,0
3.2513,6.6171,0
3.1503,6.9691,0
3.502,6.7718,0
2.307,5.4277,0
2.7136,5.0693,0
2.2879,5.9022,0
3.7012,5.0276,0
2.6757,5.9474,0
2.5504,6.9024,0
2.3735,6.012,0
2.4944,7.6038,0
2.1084,6.9948,0
3.2179,7.0757,0
3.5545,7.7418,0
3.0221,7.4457,0
2.0555,7.3362,0
3.9808,6.3577,0
3.0019,7.101,0
2.664,7.9198,0
2.3478,7.192,0
3.2513,7.6171,0
3.1503,7.9691,0
3.502,7.7718,0
2.307,6.4277,0
2.7136,6.0693,0
2.2879,6.9022,0
3.7012,6.0276,0
2.6757,6.9474,0
2.5504,7.9024,0
2.3735,7.012,0
2.4944,8.6038,0
2.1084,7.9948,0
3.2179,8.0757,0
3.5545,8.7418,0
3.0221,8.4457,0
2.0555,8.3362,0
3.9808,7.3577,0
3.0019,8.101,0
2.664,8.9198,0
2.3478,8.192,0
3.2513,8.6171,0
3.1503,8.9691,0
3.502,8.7718,0
2.307,7.4277,0
2.7136,7.0693,0
2.2879,7.9022,0
3.7012,7.0276,0
2.6757,7.9474,0
2.5504,8.9024,0
6.4979,5.4143,0
6.7728,5.6468,0
6.8629,5.2217,0
7.6618,5.7504,0
7.6493,5.6598,0
6.906,5.6842,0
6.7611,6.6342,0
7.8517,6.0634,0
7.4817,6.0422,0
7.4753,6.5486,0
7.8938,5.2405,0
7.0202,6.2509,0
7.5838,5.6933,0
6.9043,5.6692,0
7.6984,6.1492,0
6.7809,6.7279,0
7.4768,5.3971,0
7.9529,6.3449,0
7.0466,6.8037,0
6.8598,5.3983,0
6.4979,4.4143,0
6.7728,4.6468,0
6.8629,4.2217,0
7.6618,4.7504,0
7.6493,4.6598,0
6.906,4.6842,0
6.7611,5.6342,0
7.8517,5.0634,0
7.4817,5.0422,0
7.4753,5.5486,0
7.8938,4.2405,0
7.0202,5.2509,0
7.5838,4.6933,0
6.9043,4.6692,0
7.6984,5.1492,0
6.7809,5.7279,0
7.4768,4.3971,0
7.9529,5.3449,0
7.0466,5.8037,0
6.8598,4.3983,0
6.4979,3.4143,0
6.7728,3.6468,0
6.8629,3.2217,0
7.6618,3.7504,0
7.6493,3.6598,0
6.906,3.6842,0
6.7611,4.6342,0
7.8517,4.0634,0
7.4817,4.0422,0
7.4753,4.5486,0
7.8938,3.2405,0
7.0202,4.2509,0
7.5838,3.6933,0
6.9043,3.6692,0
7.6984,4.1492,0
6.7809,4.7279,0
7.4768,3.3971,0
7.9529,4.3449,0
7.0466,4.8037,0
6.8598,3.3983,0
6.4979,2.4143,0
6.7728,2.6468,0
6.8629,2.2217,0
7.6618,2.7504,0
7.6493,2.6598,0
6.906,2.6842,0
6.7611,3.6342,0
7.8517,3.0634,0
7.4817,3.0422,0
7.4753,3.5486,0
7.8938,2.2405,0
7.0202,3.2509,0
7.5838,2.6933,0
6.9043,2.6692,0
7.6984,3.1492,0
6.7809,3.7279,0
7.4768,2.3971,0
7.9529,3.3449,0
7.0466,3.8037,0
6.8598,2.3983,0
6.4979,1.4143,0
6.7728,1.6468,0
6.8629,1.2217,0
7.6618,1.7504,0
7.6493,1.6598,0
6.906,1.6842,0
6.7611,2.6342,0
7.8517,2.0634,0
7.4817,2.0422,0
7.4753,2.5486,0
7.8938,1.2405,0
7.0202,2.2509,0
7.5838,1.6933,0
6.9043,1.6692,0
7.6984,2.1492,0
6.7809,2.7279,0
7.4768,1.3971,0
7.9529,2.3449,0
7.0466,2.8037,0
6.8598,1.3983,0
2.7617,4.5361,0
3.2692,3.4662,0
2.7265,4.1747,0
2.8152,3.9179,0
2.7374,4.722,0
2.9368,4.3217,0
3.0068,3.7078,0
3.8211,3.6944,0
2.4129,3.5074,0
2.6772,4.9051,0
3.1483,3.5964,0
2.9739,3.3168,0
2.5244,3.7226,0
3.1592,4.4833,0
3.7567,4.4118,0
2.1219,4.4018,0
2.8818,3.0125,0
2.1685,3.7487,0
3.1265,4.803,0
3.0786,3.6367,0
2.7617,5.5361,0
3.2692,4.4662,0
2.7265,5.1747,0
2.8152,4.9179,0
2.7374,5.722,0
2.9368,5.3217,0
3.0068,4.7078,0
3.8211,4.6944,0
2.4129,4.5074,0
2.6772,5.9051,0
3.1483,4.5964,0
2.9739,4.3168,0
2.5244,4.7226,0
3.1592,5.4833,0
3.7567,5.4118,0
2.1219,5.4018,0
2.8818,4.0125,0
2.1685,4.7487,0
3.1265,5.803,0
3.0786,4.6367,0
2.7617,6.5361,0
3.2692,5.4662,0
2.7265,6.1747,0
2.8152,5.9179,0
2.7374,6.722,0
2.9368,6.3217,0
3.0068,5.7078,0
3.8211,5.6944,0
2.4129,5.5074,0
2.6772,6.9051,0
3.1483,5.5964,0
2.9739,5.3168,0
2.5244,5.7226,0
3.1592,6.4833,0
3.7567,6.4118,0
2.1219,6.4018,0
2.8818,5.0125,0
2.1685,5.7487,0
3.1265,6.803,0
3.0786,5.6367,0
2.7617,7.5361,0
3.2692,6.4662,0
2.7265,7.1747,0
2.8152,6.9179,0
2.7374,7.722,0
2.9368,7.3217,0
3.0068,6.7078,0
3.8211,6.6944,0
2.4129,6.5074,0
2.6772,7.9051,0
3.1483,6.5964,0
2.9739,6.3168,0
2.5244,6.7226,0
3.1592,7.4833,0
3.7567,7.4118,0
2.1219,7.4018,0
2.8818,6.0125,0
2.1685,6.7487,0
3.1265,7.803,0
3.0786,6.6367,0
2.7617,8.5361,0
3.2692,7.4662,0
2.7265,8.1747,0
2.8152,7.9179,0
2.7374,8.722,0
2.9368,8.3217,0
3.0068,7.7078,0
3.8211,7.6944,0
2.4129,7.5074,0
2.6772,8.9051,0
3.1483,7.5964,0
2.9739,7.3168,0
2.5244,7.7226,0
3.1592,8.4833,0
3.7567,8.4118,0
2.1219,8.4018,0
2.8818,7.0125,0
2.1685,7.7487,0
3.1265,8.803,0
3.0786,7.6367,0
7.1942,6.4349,0
6.5956,5.2669,0
6.25,5.8916,0
6.7767,6.0176,0
7.6354,6.061,0
7.9624,6.7194,0
7.724,6.3554,0
6.1676,6.6117,0
6.6754,6.0625,0
6.4723,6.9118,0
6.6356,5.1334,0
7.9689,6.083,0
7.0965,5.5633,0
7.4985,5.9618,0
7.6837,6.3697,0
6.3338,5.4165,0
7.8062,6.2163,0
6.2102,5.6524,0
7.4902,6.7617,0
7.4587,5.2668,0
7.1942,5.4349,0
6.5956,4.2669,0
6.25,4.8916,0
6.7767,5.0176,0
7.6354,5.061,0
7.9624,5.7194,0
7.724,5.3554,0
6.1676,5.6117,0
6.6754,5.0625,0
6.4723,5.9118,0
6.6356,4.1334,0
7.9689,5.083,0
7.0965,4.5633,0
7.4985,4.9618,0
7.6837,5.3697,0
6.3338,4.4165,0
7.8062,5.2163,0
6.2102,4.6524,0
7.4902,5.7617,0
7.4587,4.2668,0
7.1942,4.4349,0
6.5956,3.2669,0
6.25,3.8916,0
6.7767,4.0176,0
7.6354,4.061,0
7.9624,4.7194,0
7.724,4.3554,0
6.1676,4.6117,0
6.6754,4.0625,0
6.4723,4.9118,0
6.6356,3.1334,0
7.9689,4.083,0
7.0965,3.5633,0
7.4985,3.9618,0
7.6837,4.3697,0
6.3338,3.4165,0
7.8062,4.2163,0
6.2102,3.6524,0
7.4902,4.7617,0
7.4587,3.2668,0
7.1942,3.4349,0
6.5956,2.2669,0
6.25,2.8916,0
6.7767,3.0176,0
7.6354,3.061,0
7.9624,3.7194,0
7.724,3.3554,0
6.1676,3.6117,0
6.6754,3.0625,0
6.4723,3.9118,0
6.6356,2.1334,0
7.9689,3.083,0
7.0965,2.5633,0
7.4985,2.9618,0
7.6837,3.3697,0
6.3338,2.4165,0
7.8062,3.2163,0
6.2102,2.6524,0
7.4902,3.7617,0
7.4587,2.2668,0
7.1942,2.4349,0
6.5956,1.2669,0
6.25,1.8916,0
6.7767,2.0176,0
7.6354,2.061,0
7.9624,2.7194,0
7.724,2.3554,0
6.1676,2.6117,0
6.6754,2.0625,0
6.4723,2.9118,0
6.6356,1.1334,0
7.9689,2.083,0
7.0965,1.5633,0
7.4985,1.9618,0
7.6837,2.3697,0
6.3338,1.4165,0
7.8062,2.2163,0
6.2102,1.6524,0
7.4902,2.7617,0
7.4587,1.2668,0
1.0241,4.2425,0
9.5912,4.8998,0
1.529,5.835,0
1.5254,0.8327,0
1.5555,6.6015,0
0.89569,0.52305,0
4.5442,5.5683,0
6.689,7.1203,0
8.313,4.8791,0
7.9024,6.176,0
7.1271,2.1378,0
4.726,6.4566,0
7.0859,3.8064,0
9.5806,1.0371,0
5.0578,3.7751,0
3.0505,2.6286,0
7.8981,2.4129,0
2.3639,6.2292,0
2.343,5.2293,0
4.647,4.1324,0
6.1939,2.1779,0
6.1533,8.5855,0
1.2262,8.6101,0
1.2379,2.8394,0
2.8446,6.1539,0
7.3573,7.7949,0
4.1131,9.5485,0
8.2898,9.196,0
9.3511,3.8482,0
3.9907,1.6264,0
0.52211,7.9675,0
5.7119,1.1382,0
7.4767,1.5882,0
3.2024,3.5583,0
4.9293,8.4776,0
2.2165,5.8278,0
9.3927,5.8618,0
4.8231,9.2584,0
5.4,5.7508,0
2.2106,0.099774,0
0.95945,8.0938,0
0.60165,6.0881,0
8.1951,4.7991,0
7.7148,2.6844,0
1.957,2.581,0
8.9512,4.8101,0
6.843,2.2734,0
6.5685,0.48602,0
9.9038,1.6924,0
0.33692,2.5845,0
